business_id,cool,funny,useful,rev_stars,positive_comments,negative_comments,age,t_last_c,t_comments,polarity,subjectivity
dBFp9RIeeeLGmXSwP_q_Sg,0.04171122994652406,0.0448318804483188,0.09956709956709955,0.6363636363636364,-0.27372134143808996,-0.2325605283103882,0.3272185777767933,-0.435958921331643,0.5954009218588813,0.2697370149746183,0.5552640434252004
dBmhVzIS6l893AT8VQWoIw,0.0050420168067226885,0.011741682974559688,0.023809523809523808,0.6071428571428571,-0.28252015022390814,-0.2536072548883558,-0.32261995422776474,-0.4988649688509227,-0.026617410414531893,0.16827458256029684,0.5373827065791352
dCGwJBuJFmUfl4HmCgpd7A,0.008304498269896194,0.007252215954875102,0.03081232492997199,0.7058823529411765,-0.2561237238664535,-0.2325605283103882,-0.3739490302231127,-0.38630496711383855,-0.1466709901813238,0.22279963531796695,0.5167736383542089
dCOzTnUA54HZyt0HECSq_Q,0.011764705882352941,0.0,0.011904761904761904,0.5416666666666666,-0.28545308648584755,-0.2536072548883558,-0.16508512353108168,0.7731429063947177,-0.6342089374897283,0.15643259121830552,0.5314260977118119
dCUuzw3R2rPqKyN2Zl9zRw,0.015704263356718835,0.014704034183737592,0.018266710353866317,0.7087155963302753,2.0931582219470104,0.9039627068998595,1.8201423961712921,-0.6576549220854166,2.245401149118479,0.3014588781408257,0.5935187079048817
dCW8F08NwRwkolHwtoSnrA,0.024030037546933666,0.034975225881667155,0.06281661600810536,0.803191489361702,-0.16813563600827136,-0.2325605283103882,-0.10059203200557124,-0.6338940439351071,0.2803573963101307,0.2879120523110434,0.554683390991272
dDqG-lKO9BRadoQ9fmWP-A,0.0,0.0,0.015873015873015872,0.41666666666666663,-0.28838602274778696,-0.2957007080442909,-0.41587526163971156,0.5356145317278083,-0.7455774990889724,0.08850559163059163,0.43934398934398927
dE1NYCHEkJntz94pVK4lEQ,0.022689075630252103,0.04403131115459883,0.028911564625850338,0.3928571428571429,-0.26785546891421114,-0.21151380173242068,0.2748833372160769,-0.5940382038618615,0.6376409165242877,0.08811248110355253,0.44361819727891155
dFDNy090Ezyn6JPN2qusiw,0.0,0.004566210045662101,0.08465608465608465,1.0,-0.27078840517615055,-0.2957007080442909,-0.4500168322403638,-0.46035438330137896,-0.1792411304193477,0.24793793038237485,0.5431004139893029
dFZ81ltgrZMCGbxf-pFQ1g,0.02053056516724337,0.03599247918345421,0.03828197945845005,0.5555555555555556,0.07236513747075989,0.27256090956083295,1.3360692509117913,-0.6578437147974571,1.7538884915036796,0.18852320143459944,0.5671485029343952
dFcs3q8ynbFEaAnbyGSLjQ,0.09176470588235294,0.04931506849315069,0.057142857142857134,0.75,-0.26785546891421114,-0.2957007080442909,-1.1996049162517566,-0.448077902235855,-0.9479338851738983,0.3078803405200464,0.544711813241225
dG7_EoNDGMJ9xrCQmOgaKw,0.0,0.020547945205479454,0.01488095238095238,0.375,-0.27958721396196873,-0.2536072548883558,0.9036507503951406,-0.041247104365838214,0.9426415284599932,0.08228560405643742,0.526024072378239
dGISLd9m-TX3yusugg6uEg,0.015126050420168066,0.08806262230919766,0.02040816326530612,0.6071428571428571,-0.27958721396196873,-0.2746539814663233,-1.1698599037387627,0.15892183565527207,-1.2840146056784307,0.30225194118051263,0.5968652511509653
dGLkAIlllr-h24f2gQhbqg,0.0944636678200692,0.07433521353746979,0.06932773109243696,0.7058823529411765,-0.11240984703142265,-0.19046707515445313,0.00571748922405219,-0.6538002867965591,0.4003380498128883,0.21206020012311116,0.5427453742770603
dGMqRagPe6QCJD5GznI9nA,0.0015345268542199487,0.0,0.007246376811594203,1.0,-0.22972729750899887,-0.2957007080442909,-1.0313244124925067,-0.6289213773694264,-0.6678987785225096,0.4268579781575264,0.6274911052595271
dGdHdS_o-karmtG47RvJsA,0.052100840336134456,0.039138943248532294,0.056689342403628114,0.5357142857142857,-0.2414590425567565,-0.2536072548883558,-0.04244936185154884,1.3793696052518636,-0.8754829639655193,0.2283943674113742,0.5041074572630694
dH-v0fkDgdNJHPgBryhoLw,0.04479638009049773,0.042676501580611176,0.03968253968253968,0.6826923076923077,-0.08894635693590741,-0.14837362199851803,-1.3865895598344107,-0.6542443127625382,-1.0134265008825496,0.23502894957661047,0.5166763272387968
dH5LDzfqGulpIDrLjQgKtA,0.003589232303090728,0.00835848618527978,0.027643260694108152,0.6292372881355932,-0.018555886649361683,0.18837400324896275,-0.43202765014485006,-0.6499493521111771,-0.046561449548794126,0.16217736170066843,0.4845368570772722
dH7q2yU2NpvEORakuuo2jQ,0.0,0.010273972602739727,0.03273809523809523,0.875,-0.2766542777000293,-0.2746539814663233,0.6056176135918117,0.3865070139409443,0.38183258751937477,0.2513649267399267,0.5046408903596404
dHwv9CyCFSnfuKLvFZqtpQ,0.023529411764705882,0.020547945205479454,0.041666666666666664,0.47916666666666663,-0.27078840517615055,-0.2325605283103882,0.7100119574363074,3.399487592711513,-1.3303067872141485,0.12559081397548658,0.5162311071314047
dI5fPWrIvUaa2rxluxvLnw,0.08235294117647059,0.06164383561643837,0.05952380952380952,0.8333333333333333,-0.2649225326522717,-0.2746539814663233,-1.3220559332150414,-0.6391039207319414,-0.9570222636000448,0.2568195548664299,0.5924964059859893
dIZIiJzcAWtczKBaIOF6bA,0.044117647058823525,0.10273972602739727,0.16666666666666666,0.1875,-0.28838602274778696,-0.2746539814663233,0.3699454830968358,1.4874566767294353,-0.5218775529910679,0.1430518773165832,0.3712794966471437
dIfMXxVukdQAzwDy9-1KFw,0.0050420168067226885,0.0,0.0034013605442176865,0.7857142857142858,-0.2766542777000293,-0.2957007080442909,-1.3468049816099155,-0.6020277448308374,-1.004530860825974,0.15168638662924377,0.5294005740291455
dJDllnibQ5Xhg39QHQpfDQ,0.0,0.0,0.0,1.0,-0.28838602274778696,-0.2957007080442909,-1.5162641862827493,-0.4319791468072641,-1.2792489654232209,0.3576397368064035,0.6125457875457876
dJS3iH-odljqWS9MKEFsBA,0.016981132075471698,0.021711036443525462,0.02178796046720575,0.4834905660377359,-0.06548286684039216,0.27256090956083295,0.25635063894375454,-0.6530327754422466,0.654418909323923,0.1469140275297154,0.5636292009005042
dJWWqmoqZapsKftvExjwXg,0.016316297010607522,0.016168874915787113,0.023341139734582357,0.7811475409836066,0.550433748166883,0.04104691720318991,1.542449725306664,-0.6585219161900662,1.9638985660831438,0.3267004739262165,0.5744903214827278
dJaU67C19jRMaV6j1MOzPQ,0.08823529411764705,0.10273972602739727,0.09523809523809523,0.7,-0.27078840517615055,-0.2746539814663233,1.175015751428706,1.302671764704144,0.40726216733054055,0.13066828588078588,0.5002253200503202
dJp6YuFJRCVHtM7SuY_mMA,0.0,0.013698630136986302,0.007936507936507936,0.5833333333333334,-0.2913189590097264,-0.2746539814663233,-0.08364552917981277,1.6724740919421286,-1.0941938659679753,0.13631102693602692,0.5394781144781144
dJyvE8huwBlyUWcjPJJFDQ,0.018487394957983194,0.013698630136986302,0.015873015873015872,0.6666666666666666,-0.2414590425567565,-0.2536072548883558,0.2874218647840727,-0.3465193765718426,0.5010115379813973,0.2619899825703397,0.6102075024842882
dKdApYVFDSNYsNOso6NYlA,0.03412543825477211,0.04266080014515106,0.031792021444339326,0.5026903973509934,2.4421776371177994,5.471102374318818,-0.6802887884756397,-0.6558052861465818,-0.29516271086901436,0.11993840189673922,0.4963206851575412
dKrFJj4eXGHggiyOgtJTVg,0.029531812725090038,0.020967291025999445,0.03741496598639456,0.5714285714285714,-0.18280031731796836,-0.08523344226461538,1.5934950924449007,-0.5809412571998223,1.9689249189002178,0.13902580159549915,0.45270751331875897
dMEo-GjWAmTVzq3_qeQX2g,0.03529411764705882,0.04403131115459883,0.027210884353741492,0.375,-0.26785546891421114,-0.21151380173242068,0.8319577301225691,-0.0017230953933666747,0.8459793211805088,0.05983017974089403,0.5862314025260454
dMKoixZQnCx_EBrnU_HrVg,0.021547987616099072,0.029416005767844273,0.04461152882205514,0.11578947368421055,-0.1886661898418472,0.925009433477827,1.2283468617817477,-0.4630902131285859,1.5269625322854243,-0.04029789042247656,0.4790137931392276
dNqGe41LcgctWZbV5uerog,0.011764705882352941,0.013698630136986302,0.011904761904761904,1.0,-0.27958721396196873,-0.2957007080442909,-0.7690562648389253,0.7032597194054175,-1.2054338605725863,0.4630536659108088,0.5569899677042535
dO0KCBji2gSR503kp_e4-g,0.018975332068311195,0.01325673884224481,0.018433179723502304,0.5456989247311828,-0.09187929319784681,0.18837400324896275,0.5657952970661336,-0.6229822803998489,0.9505583494910759,0.13434163805967875,0.5181693377491867
dO6gelLVp420g1HUaAWN-Q,0.051764705882352935,0.06849315068493152,0.04603174603174603,0.8166666666666667,-0.2561237238664535,-0.2746539814663233,1.5877414643107166,0.3622001806502636,1.3939492125889725,0.2458054295179964,0.5846236567782914
dOGLTIMqqQZn8xxBRsU6CQ,0.013860716700473293,0.013619902377578336,0.023490239007480384,0.6345785440613027,0.9493130797906422,1.7458317700185615,1.7683137982839365,-0.6526052550967903,2.1897166347305674,0.2019483112385945,0.5480370288725797
dOXV27-ylcR8fgYLx849dQ,0.0,0.0,0.0,1.0,-0.2649225326522717,-0.2957007080442909,-1.541277779984914,-0.5606083610799208,-1.2270324429366926,0.38985794371320687,0.602076737508755
dOZXF4OwDaXXB3NYA7xj8w,0.0025210084033613443,0.014677103718199611,0.0034013605442176865,0.1607142857142857,-0.28545308648584755,-0.08523344226461538,-0.2755063071943599,-0.4884807503408372,0.014965107963711971,-0.06808909674981105,0.4403137537066108
dOw-hqHkPOndWa0ncIbOEw,0.042352941176470586,0.008219178082191782,0.0761904761904762,1.0,-0.28252015022390814,-0.2957007080442909,-0.7706995553359862,0.9947018919177161,-1.3829715936591442,0.34620992141386875,0.5761892033405192
dOzGOp8gxXbhK9FxZgzyyg,0.006417112299465241,0.00560398505603985,0.012987012987012986,0.18181818181818182,-0.2619895963903323,-0.08523344226461538,-0.2333369296144367,-0.6314758002078477,0.1440818853390242,-0.02773828526277872,0.5340923350173802
dPlNdCNJ1NysuooijA23Dg,0.008823529411764706,0.0018679950186799505,0.009199134199134198,0.8863636363636365,-0.17693444479408957,-0.2325605283103882,0.3846123882916969,-0.6232338749850983,0.7667001003708993,0.3824510991954174,0.5727765014867287
dPlwOjYe6gFT-w85Qg6GeA,0.0,0.0,0.011904761904761904,0.5,-0.2913189590097264,-0.2536072548883558,0.11406287312279058,-0.16998921027004468,0.21842153605293688,0.11354166666666665,0.49488095238095237
dQHc2yi4RYIu_lq8Vr5x1g,0.07058823529411765,0.04109589041095891,0.05952380952380952,0.9375,-0.28545308648584755,-0.2957007080442909,0.8779442789072691,0.053765162135761296,0.8591994279613644,0.3574264140464798,0.6852905701754386
dRfcsAi_Zw1Sp-xF5TwGow,0.004705882352941176,0.0,0.015873015873015872,0.8833333333333333,-0.2619895963903323,-0.2325605283103882,0.08474999267826322,0.07106170536210685,0.04319072091513924,0.24927881994548662,0.5834241622574956
dSR5l-CQFdfNGDXEAsfd2Q,0.020888355342136854,0.017612524461839533,0.023323615160349854,0.6173469387755102,-0.16813563600827136,-0.19046707515445313,1.55580562473438,0.14977309226034524,1.4897027333910537,0.17474306185430602,0.5071033341137686
dSdh3dN1-l67yI23MvuLMw,0.01643835616438356,0.015481328579470823,0.031637312459230266,0.7054794520547946,0.09876156382821454,-0.06418671568664783,-1.0982418172699777,-0.6541128716625209,-0.7206587208061211,0.26674806704632564,0.5322669471580438
dT9316C_MJjATvv7GByROg,0.03156108597285068,0.05097471022128557,0.04464285714285714,0.5673076923076923,-0.03322056795905871,-0.0010465359527451837,1.5002268590668006,-0.14960577536460218,1.6139148667917405,0.19915179951309625,0.5597041929767148
dTsyfvRfN-zFdsgIDuQllQ,0.022266087643110933,0.015997058012319574,0.026206455736657076,0.8406040268456376,0.13395679897148738,-0.2536072548883558,-0.982116961341706,-0.6343208520305219,-0.614665221966299,0.3770342687989757,0.6033733232783431
dUubFR5sYW_NyKVpUG18hQ,0.0032085561497326204,0.0,0.032467532467532464,1.0,-0.2649225326522717,-0.2957007080442909,-0.6384965915080731,-0.5832573859483311,-0.2964969298054712,0.4570519094143497,0.5736612911941859
dVVQFwu7w0BVa-emlI6uKg,0.1764705882352941,0.11643835616438358,0.16269841269841268,0.8333333333333333,-0.28252015022390814,-0.2746539814663233,-0.04105909829193944,-0.5948023088029327,0.31722963485781597,0.2652199074074074,0.6123842592592593
dVhGY-mNwTWQzK01Zxuclw,0.024853414034424058,0.023256838303307936,0.03154187720104119,0.6463022508038585,0.4155186801176703,1.1354766992575025,1.4223973996624313,-0.6378127662439871,1.8294761577316305,0.15451496254972136,0.5465284136669541
dVp1llwjZUmhCF4pNsJnQg,0.025033171163202122,0.017509527242764448,0.047977085571070534,0.7474937343358395,0.7909345216459143,0.2936076361388005,-1.58992026981506,-0.6580399396838418,-1.2176395214420088,0.2556552914281566,0.5896816202721394
dWk0mbhj79pK3WBp5oLtpw,0.02700851041053364,0.02112755057524275,0.02439447116426188,0.7886715195632392,2.767733562193073,0.8408225271659568,0.4445124378440397,-0.65388547809498,0.8460313272773207,0.3100530223302437,0.5478795249474884
dYMDk6GtTxvAuSiu6uTnIQ,0.012352941176470587,0.0010273972602739727,0.007142857142857142,0.95,-0.1886661898418472,-0.2325605283103882,-0.9352917703529819,-0.658424678575729,-0.5525640839788676,0.39175526695526697,0.5726176830114331
dYMhfzyZyklXELmYq_wfKg,0.02035064722267737,0.024783454802152098,0.023809523809523808,0.4540389972144847,1.3481924114144013,3.008635364696614,1.8430232790579382,-0.6581353966730756,2.2689290025716735,0.1682981978435687,0.5405071122861625
dYZqJ2S1ND9KghLIKJg71g,0.006787330316742082,0.012644889357218126,0.012820512820512818,0.6057692307692307,-0.23266023377093825,-0.21151380173242068,1.1123433443357527,-0.5990642117621585,1.4912014919187528,0.29991417627239697,0.5513874012224645
dYroVyFeMiqPln9hF4nCDw,0.04941176470588235,0.03698630136986302,0.033333333333333326,0.475,-0.26785546891421114,-0.2957007080442909,1.421511478782206,2.7314872155149166,-0.20460479161516898,0.20927783327783328,0.5740187035187035
d_ChHHr-VRbbc5uM4NJrKw,0.008470588235294117,0.009863013698630138,0.02095238095238095,0.42000000000000004,-0.2414590425567565,-0.16942034857648558,-1.4247587510887803,-0.5925127810450979,-1.0894427549043828,0.16627524015666872,0.505323093167855
d_N_4ZwgzQjI-J0iEfM5CQ,0.01411764705882353,0.011506849315068495,0.01619047619047619,0.16999999999999998,-0.27372134143808996,0.06209364378115746,-0.8676578530516914,-0.4867925319385415,-0.5874450664489183,-0.09512826756576757,0.5303843730343732
d_y7gYheoXEKE3iW8iaxcw,0.09411764705882353,0.09589041095890413,0.11111111111111112,1.0,-0.28838602274778696,-0.2957007080442909,-0.9326775971981672,-0.3093824890965639,-0.7605362595710158,0.12003968253968254,0.5237914862914863
da17_EW7GaYZWw1Z1JKSmw,0.01699346405228758,0.018264840182648404,0.01895943562610229,0.47530864197530864,0.03716990232748702,0.7145421676981515,0.9592268664696586,-0.656411488350231,1.370301621778494,0.14006670131920726,0.5578883377051775
daJEGc6_9_EUDZ12_PPK9w,0.02184873949579832,0.029354207436399223,0.028344671201814057,0.5,-0.2443919788186959,-0.2325605283103882,-0.38735911750893853,-0.38189073554794883,-0.16295406545634197,0.16653367172808417,0.5002432034882112
davmv-Ty1cZQOHi5GvuFtg,0.013494809688581313,0.015713134568896052,0.07352941176470588,0.23529411764705882,-0.24732491508063528,0.06209364378115746,0.4946522145535555,-0.5829900599273864,0.8541721221040685,-0.010452781992220488,0.4878902647906659
db04aHdl79B5OUo_tknYZw,0.012103746397694525,0.010303580592949352,0.0140661451900645,0.4805475504322767,0.5123055767616707,1.1986168789914051,1.7562963021516254,0.28818292410045865,1.6097993774949289,0.1729410629164563,0.5617175029110809
dcFMlXIEun1ax2ebW_Y7-w,0.014405762304921969,0.010902991333519711,0.017006802721088433,0.4387755102040817,-0.18573325357990778,-0.06418671568664783,-0.07663274634271187,-0.6017317430038812,0.28528241852714703,0.15130904159487182,0.5356650195472087
dcqHjnmKPDdOseYEo6SdAw,0.08494183188595773,0.08299309344831535,0.07182650218861918,0.6573816155988857,0.6853488162160956,0.2094207298269303,0.811792266125627,-0.6468977632602154,1.2148254710767592,0.22882773397191808,0.5523754463687129
dd3lBUGkokm3P1ChWJnYuw,0.011764705882352941,0.04109589041095891,0.09523809523809523,0.5833333333333334,-0.28838602274778696,-0.2957007080442909,0.41710547960887523,0.7493165941427855,-0.028556053065801716,0.1695189995189995,0.3663684463684464
deD6apEOWlYpqxNcdhkmKA,0.044117647058823525,0.042563600782778876,0.046768707482993194,0.4107142857142857,-0.23852610629481708,-0.12732689542055048,1.3577635117055953,2.044500977347223,0.1452097056627304,0.10234449426175472,0.49232715406062627
df5IJWW0-C4AJDCS9AwtbQ,0.052941176470588235,0.04403131115459883,0.05272108843537415,0.3928571428571429,-0.27078840517615055,-0.19046707515445313,1.2546505129059107,-0.061861571507510905,1.3115579230267123,0.08557454945847802,0.5457933567754996
dfUGAuYfJupuVPaUSCIOvw,0.0,0.0,0.041666666666666664,0.5,-0.2913189590097264,-0.2536072548883558,0.18008067665585814,1.2789841708896081,-0.5889036758213889,0.18028499278499277,0.4477092352092352
dfjIOCfF06hPNDgVFMWMCg,0.007058823529411765,0.008219178082191782,0.026984126984126982,0.7333333333333333,-0.2590566601283929,-0.2536072548883558,-1.4493392559249838,-0.6356197019156619,-1.088394233133253,0.38444920418991624,0.5528601940953592
dgseqfpjVGR7TkEee3LZtQ,0.044444444444444446,0.051750380517503816,0.058201058201058205,0.4722222222222222,-0.23852610629481708,-0.14837362199851803,-0.6959940397516025,0.5498908560724037,-1.0386821788838232,0.20075496774806179,0.5349412596416476
dhSggLvSrljcUxARFF1yqQ,0.011764705882352941,0.04109589041095891,0.047619047619047616,0.41666666666666663,-0.28838602274778696,-0.2957007080442909,0.35869952454426146,1.611002965033275,-0.6078521616650866,0.2506054131054131,0.4323065052231719
diFj7LtBvNcgMy4Pb4_m0g,0.32352941176470584,0.21232876712328771,0.23412698412698413,0.9166666666666667,-0.28545308648584755,-0.2536072548883558,-1.5284308324245128,-0.6150298074004149,-1.1811447802574901,0.18713677390147979,0.436638712594595
djDktbXvOwaJhuk5whLlOQ,0.007058823529411765,0.024657534246575345,0.057142857142857134,0.375,-0.2766542777000293,-0.2325605283103882,0.9283245613870231,1.1260716585450277,0.2632897633748393,0.1606468253968254,0.6127777777777779
djbZ5uQPKw9N4Dq9QXhdNw,0.013361344537815125,0.019300391389432486,0.018154761904761903,0.6366071428571428,1.0754293390540366,1.6405981371287237,-0.1363215092483065,-0.6513729696231211,0.25461793827389195,0.2415248948339904,0.5901561452766474
djjwfxayw8HPRcKQ5e7eSw,0.0,0.0,0.015873015873015872,0.8333333333333333,-0.28838602274778696,-0.2957007080442909,-0.08227601156588048,-0.46636343561197163,0.19786400997822254,0.45188792688792684,0.6247354497354497
dkCi6pb2tP-BPTGTgv23zw,0.09481555333998005,0.06547480845135827,0.07869249394673124,0.8601694915254237,0.04303577485136583,-0.2536072548883558,0.32974685075653665,1.5584689039038062,-0.605555288012782,0.2810426242524028,0.5902020514554466
dkRhL2d8R9b28W0SUtWzgA,0.04662709120345386,0.04637426165640317,0.043250327653997375,0.47935779816513757,-0.07721461188814979,0.4198879956066058,1.1802965836009016,-0.6299189919381761,1.5788341756775555,0.08861936430026388,0.5321105921656352
dkid3MnLxuOVdFtL14R4yA,0.0024623803009575923,0.0019114367633004143,0.00830564784053156,0.8139534883720929,-0.17693444479408957,-0.2536072548883558,-1.4628118938470214,-0.6462594943210102,-1.0956565864943444,0.3186432507587321,0.555532425112061
dl14VHXu8uCLfNUyd7PMmg,0.0,0.0,0.02040816326530612,0.8214285714285714,-0.2766542777000293,-0.2957007080442909,-0.7571011629432356,-0.627552788915023,-0.3902224370766557,0.3341411049268192,0.5780568954854669
dlWvJHcDt8ZOerPdYTOubg,0.0,0.016438356164383564,0.023809523809523808,0.30000000000000004,-0.27958721396196873,-0.21151380173242068,0.15526305164055126,-0.5321024267032232,0.47877936139686417,0.10514742063492064,0.44264722222222225
dlxY3V2vOEM6CK7LuGqrVQ,0.0,0.04109589041095891,0.015873015873015872,0.25,-0.2913189590097264,-0.2746539814663233,-0.8964553784456705,0.5769141955369963,-1.2585785507998755,0.09268398268398269,0.3707720057720058
dm6sO_Y8JdKTE1ZM955yug,0.02601006999877195,0.018960734406726343,0.028183716075156576,0.8168058455114822,1.028502358863006,0.27256090956083295,-0.01758784375117565,-0.43230713795129366,0.24301052504490359,0.29940295110473175,0.5836308883585084
dmHd0LU8is_HcbUWlPQ0cQ,0.011764705882352941,0.027397260273972605,0.031746031746031744,0.36111111111111116,-0.27958721396196873,-0.2325605283103882,0.1563311136438421,-0.5699383721103645,0.5026959337946613,0.11478249576933787,0.5699796053524124
dmuAegFXMY0C2Y4ZOS3Kmg,0.01411764705882353,0.008219178082191782,0.0761904761904762,0.4,-0.28545308648584755,-0.2746539814663233,-0.6194483817856123,0.0498465791801502,-0.6591937838844293,0.04652038500951544,0.5845198327532086
dn51F67VLgPuqy_8SFk9oA,0.022820463690362135,0.021484985051983405,0.022646192027299516,0.6787459283387622,1.295399558699492,1.1986168789914051,0.11788998030155035,-0.6580451886569723,0.5168224285441494,0.2405817438601196,0.5578360334636236
dnYzFJ9m1USQqhZv1ZTuwA,0.014013840830449827,0.010878323932312653,0.01873249299719888,0.8786764705882353,0.0870298187804569,-0.19046707515445313,-1.555768772440401,-0.657853949520877,-1.1830673613779625,0.2626071493192635,0.5623689291201694
dn_ipqbm7_jUz5X3rDez_A,0.018368328257733612,0.017748497629801054,0.01920332165563773,0.6457765667574932,3.5214981815115007,3.198055903898322,0.7348539531878,-0.6329852593334676,1.1282912128912908,0.25389902532239056,0.5795863651113091
dpGM3Mlima1fUFEKHABMSg,0.0,0.0,0.06190476190476191,0.2,-0.28838602274778696,-0.2536072548883558,0.053898407062819544,1.3364930972696678,-0.7517582545771169,0.01747023809523809,0.4697109788359789
dpOcqW0xbt15ZkNBDtKnyA,0.0,0.0,0.0,0.9166666666666667,-0.28838602274778696,-0.2957007080442909,-1.6867967705449498,-0.6368920282286108,-1.328789238844429,0.32190476190476186,0.5579166666666667
dpVMSMJjJtwhO_Zvugc5_w,0.008823529411764706,0.0,0.017857142857142856,0.9375,-0.28545308648584755,-0.2957007080442909,-0.3143420275034299,0.5112064660290802,-0.6277310670406578,0.5122767857142858,0.5835813492063492
dqYW_yt8G_1Z-g0LtpAtRg,0.0032085561497326204,0.003735990037359901,0.012987012987012986,0.6590909090909091,-0.27078840517615055,-0.2536072548883558,-0.6871610324807401,-0.4763912658785539,-0.4104083615566349,0.2764915766730283,0.574039298515105
dqouzF6chOQjtqw2ipiryA,0.1411764705882353,0.13698630136986303,0.07142857142857142,0.5,-0.28838602274778696,-0.2957007080442909,-0.04590523160238979,1.708797342131071,-1.0777836906327831,0.08749435626102293,0.5560550264550266
dr9f9QelPr3jNn8dy02dDg,0.08529411764705881,0.08904109589041097,0.09920634920634921,0.8333333333333333,-0.2619895963903323,-0.2957007080442909,1.179061477635014,-0.343397135613521,1.4046801278068741,0.3835272274022274,0.5594172952818786
dsBVvPOKgzcGKB-ZSHwwfQ,0.03529411764705882,0.015410958904109592,0.08035714285714285,0.59375,-0.27372134143808996,-0.2957007080442909,0.6095038674156962,2.2926375267111245,-0.7644620378024906,0.3128082912457913,0.5407372835497836
dsCJHJDKnvIbYMlLVpOUXw,0.5647058823529412,1.0,0.7619047619047619,0.33333333333333337,-0.2913189590097264,-0.2746539814663233,1.0573648862962737,3.015843073012816,-0.7460261100710455,-0.0058167743003808,0.46043467461500254
dsDqlXgNFE-Wxuq7-2_FqQ,0.0130718954248366,0.021308980213089804,0.02821869488536155,0.6296296296296297,-0.23852610629481708,-0.14837362199851803,-0.3357401870725714,-0.6085119917885654,0.026223381447899582,0.16996459574073958,0.5710407706925759
duG-irioNf7ZmRI2XibQ_A,0.047058823529411764,0.018264840182648404,0.03439153439153439,0.6666666666666666,-0.27372134143808996,-0.2746539814663233,0.5690069166565409,-0.5526469230201839,0.911376688928165,0.24501537043203714,0.5301373549290216
dubu2kN3Y9EB4uYGFWa0MQ,0.025467914438502673,0.016344956413449564,0.025703463203463204,0.7102272727272727,0.16915203411476026,0.06209364378115746,-1.4468239457112975,-0.6591561593681684,-1.0716367587289826,0.30441099629903245,0.6229772335127569
dupc1Q5bl1gwTheS1ZqEig,0.022381635581061692,0.016037420648179087,0.028455284552845527,0.43292682926829273,-0.209196743675423,-0.06418671568664783,0.8426104282285898,-0.19520792490167488,0.9735553501971713,0.12330847984089319,0.5592723314154178
dusNIzdCaH6EoLl2hRy6cQ,0.03529411764705882,0.05110184633710542,0.033333333333333326,0.5652173913043478,-0.05375112179263455,0.3777945424506707,1.9989646095271845,-0.5470196831828305,2.360251605794107,0.1380513027870856,0.5302850914632251
dv2tQ8qD7rl5GEZAky22YQ,0.0,0.0,0.0,0.5833333333333334,-0.2913189590097264,-0.2746539814663233,-1.5278672787001724,-0.5910985002021738,-1.195013617779943,0.292962962962963,0.5282804232804232
dwehZNFdzIMvOAKK7PsZqg,0.021176470588235293,0.016438356164383564,0.04285714285714286,0.8500000000000001,-0.28252015022390814,-0.2957007080442909,1.4175820770713037,4.145321462179328,-1.0617641870402947,0.3200833333333333,0.621413844325609
dxeu5YQIzw0jOp1cSVkimg,0.03492482194671591,0.028318692794397693,0.030642750373692074,0.8471599402092675,1.5681626310598566,0.39884126902863826,-0.6530741833368005,-0.6539100971724954,-0.268667090164994,0.3104793562196209,0.5690601630857468
dy_9OOE9ZhFZo9NTNCffIg,0.011764705882352941,0.0,0.007936507936507936,0.6666666666666666,-0.2913189590097264,-0.2746539814663233,0.00274561180588239,1.9081791065032498,-1.1486892758085037,-0.049242825076158424,0.675983645983646
e-F4OrM3O-5gIM_LvhT7Sg,0.023529411764705882,0.03957382039573821,0.029100529100529102,0.39814814814814814,-0.23852610629481708,-0.14837362199851803,1.2530488982997219,-0.5820033613647049,1.6238073495462395,0.13502345525471832,0.5103489451243232
e-H6-qd340BwYTnlntYyJg,0.013445378151260503,0.00782778864970646,0.023809523809523808,0.5476190476190477,-0.24732491508063528,-0.21151380173242068,-1.0900089520276497,-0.621131065123966,-0.732200037892665,0.2552496660280274,0.6222124206584991
e-P17ZVKGvnBT58pqtxQeA,0.021176470588235293,0.018786692759295502,0.025170068027210883,0.5071428571428571,-0.20626380741348363,-0.21151380173242068,1.536744654645333,0.36808784077990025,1.3386037843058745,0.24846328597750236,0.5863687016051955
e-X1HcALttCuuHtl0wU_gg,0.012254901960784314,0.015981735159817354,0.0205026455026455,0.4965277777777778,-0.1388062733888773,0.08314037035912501,0.7190890400680606,-0.558021747636371,1.067044083034417,0.11059744312884566,0.5181249571448945
e0HvYAL3vCH145vb0B_H5w,0.05546218487394958,0.04696673189823875,0.04421768707482993,0.5714285714285714,-0.28545308648584755,-0.2325605283103882,-0.6789706067272848,0.5779693320384311,-1.0383368793305046,0.18599499458874455,0.6716484036796536
e0JOkQYz_cnz91k6X55PLw,0.018699268463773924,0.017642528762455954,0.026932749249614665,0.790885860306644,1.3188630487950073,0.4619814487625409,1.0789538993656673,-0.6516502206935546,1.4890237109200526,0.3574879218013164,0.6160074941085324
e13SEvJud_vgeDR_doL4sQ,0.015266957329711957,0.011734549509812082,0.017300237227333218,0.7223572296476306,1.917182046230646,1.1354766992575025,0.7525996855207844,-0.6568194218195509,1.1606964117662144,0.3273244157616749,0.5920857040488666
e13TQBbV9YSwB2fjuO876Q,0.022459893048128343,0.07098381070983811,0.07359307359307359,0.5681818181818182,-0.27078840517615055,-0.2536072548883558,-0.03320808724973051,-0.5255995683422414,0.28344322842608616,0.2516687164649121,0.5723184401581141
